parent_id,id,type
164305410295882_2086621124730958,1368226989933010,LIKE
164305410295882_2086621124730958,10155512281658035,LIKE
164305410295882_2086621124730958,10213186255552081,LIKE
164305410295882_2086621124730958,1893408204005873,LIKE
164305410295882_2086621124730958,1509845905720319,LIKE
164305410295882_2086621124730958,1210007639145588,LOVE
164305410295882_2086621124730958,289691541504245,LIKE
164305410295882_2086621124730958,10213888988078169,LIKE
164305410295882_2086621124730958,702059159981512,LIKE
164305410295882_2086621124730958,10155529734513552,LIKE
164305410295882_2086621124730958,778957465596802,LIKE
164305410295882_2086621124730958,10213642763131458,LIKE
164305410295882_2086621124730958,1521324811253378,LIKE
164305410295882_2086621124730958,10211534216785155,LIKE
164305410295882_2086621124730958,1383190255100046,LIKE
164305410295882_2086621124730958,10207690515659419,LIKE
164305410295882_2086621124730958,1281216761989542,LIKE
